0;0
1;0
2;0
3;3,2187
4;7,8858
5;13,036
6;18,186
7;23,335
8;27,842
9;31,543
10;35,084
11;38,624
12;41,521
13;43,613
14;45,062
15;46,671
16;48,28
17;49,407
18;50,694
19;51,821
20;52,947
21;53,913
22;54,879
23;55,683
24;56,166
25;56,488
26;57,454
27;57,775
28;57,615
29;56,81
30;56,166
31;55,522
32;55,683
33;56,005
34;56,488
35;57,454
36;58,097
37;58,258
38;58,741
39;59,063
40;59,385
41;59,546
42;59,546
43;59,546
44;59,546
45;59,546
46;59,546
47;59,707
48;60,029
49;60,833
50;62,121
51;63,247
52;64,374
53;65,5
54;66,627
55;67,914
56;69,041
57;70,006
58;70,811
59;71,294
60;71,616
61;72,099
62;72,26
63;72,42
64;72,581
65;73,064
66;73,547
67;74,03
68;74,513
69;74,834
70;75,317
71;75,478
72;75,639
73;75,8
74;75,961
75;76,122
76;75,961
77;75,8
78;75,639
79;75,478
80;75,478
81;75,478
82;75,639
83;75,8
84;75,8
85;75,961
86;75,8
87;75,639
88;75,478
89;74,834
90;74,513
91;74,352
92;74,513
93;74,834
94;75,478
95;75,8
96;76,283
97;76,766
98;77,249
99;77,57
100;78,053
101;78,536
102;79,019
103;79,18
104;79,019
105;79,019
106;78,858
107;78,858
108;79,019
109;79,18
110;79,341
111;79,502
112;79,663
113;79,663
114;79,663
115;79,502
116;79,019
117;78,697
118;78,214
119;77,892
120;77,409
121;76,766
122;76,283
123;76,122
124;76,444
125;76,927
126;77,088
127;77,249
128;77,088
129;77,088
130;77,088
131;77,249
132;77,249
133;77,249
134;77,088
135;76,122
136;74,03
137;69,685
138;66,305
139;63,569
140;63,086
141;62,764
142;62,764
143;62,925
144;63,569
145;64,535
146;65,983
147;67,592
148;69,363
149;70,328
150;70,972
151;71,294
152;71,455
153;71,777
154;71,938
155;72,26
156;72,742
157;73,547
158;73,869
159;74,513
160;75,317
161;75,478
162;75,639
163;75,8
164;76,605
165;77,088
166;77,249
167;77,249
168;77,088
169;76,927
170;76,122
171;75,156
172;74,352
173;73,869
174;73,547
175;73,225
176;73,064
177;72,903
178;72,42
179;70,811
180;69,363
181;67,914
182;66,788
183;66,788
184;67,753
185;69,041
186;70,006
187;70,65
188;70,167
189;69,685
190;69,202
191;69,363
192;69,846
193;70,65
194;71,294
195;71,777
196;72,26
197;72,099
198;71,455
199;70,65
200;69,846
201;69,524
202;69,524
203;69,363
204;69,202
205;69,202
206;69,363
207;69,846
208;70,65
209;70,811
210;70,006
211;68,558
212;66,788
213;65,5
214;64,374
215;64,374
216;64,857
217;65,983
218;67,592
219;68,719
220;69,363
221;69,524
222;69,846
223;70,65
224;71,294
225;71,938
226;72,581
227;73,064
228;73,708
229;74,834
230;75,478
231;75,961
232;76,283
233;76,122
234;76,122
235;75,961
236;75,961
237;75,961
238;75,8
239;75,639
240;75,639
241;75,478
242;75,317
243;75,478
244;75,639
245;75,961
246;76,444
247;77,088
248;77,249
249;77,249
250;77,249
251;77,249
252;77,249
253;77,409
254;77,57
255;77,57
256;77,409
257;78,214
258;78,697
259;79,019
260;79,019
261;79,019
262;79,019
263;79,019
264;78,858
265;78,697
266;77,57
267;76,766
268;76,444
269;75,961
270;75,156
271;74,352
272;74,03
273;73,708
274;73,386
275;73,064
276;72,742
277;72,42
278;71,938
279;71,616
280;71,133
281;70,006
282;68,88
283;67,592
284;64,535
285;62,121
286;60,35
287;57,615
288;55,844
289;54,718
290;53,591
291;52,304
292;51,016
293;49,246
294;47,637
295;46,349
296;45,705
297;46,027
298;47,476
299;50,533
300;53,752
301;57,293
302;60,35
303;62,925
304;64,696
305;66,144
306;67,271
307;68,236
308;68,88
309;69,685
310;70,489
311;71,294
312;71,938
313;72,42
314;72,742
315;73,064
316;73,225
317;73,708
318;74,03
319;74,191
320;74,834
321;75,317
322;75,8
323;76,766
324;77,731
325;78,858
326;79,984
327;80,95
328;82,077
329;83,203
330;84,33
331;85,456
332;86,583
333;87,709
334;88,836
335;89,801
336;90,767
337;91,572
338;91,733
339;91,894
340;92,215
341;92,698
342;93,02
343;93,342
344;93,503
345;93,986
346;94,468
347;94,629
348;94,79
349;94,951
350;94,951
351;94,79
352;94,629
353;94,308
354;93,986
355;93,664
356;93,503
357;93,342
358;93,181
359;92,698
360;92,376
361;92,054
362;91,894
363;91,733
364;91,733
365;91,572
366;91,572
367;91,572
368;91,733
369;91,733
370;91,733
371;91,733
372;91,733
373;91,733
374;91,733
375;91,733
376;91,733
377;91,572
378;91,411
379;90,928
380;90,445
381;90,123
382;90,123
383;90,123
384;90,284
385;90,767
386;91,25
387;91,572
388;91,894
389;92,215
390;92,376
391;92,376
392;92,054
393;91,733
394;91,572
395;91,089
396;90,606
397;90,284
398;90,767
399;91,25
400;91,894
401;92,537
402;93,02
403;93,342
404;93,342
405;93,342
406;93,342
407;93,342
408;93,342
409;93,181
410;93,02
411;92,859
412;92,859
413;93,02
414;93,181
415;93,342
416;93,503
417;93,986
418;94,79
419;95,112
420;95,595
421;96,239
422;96,4
423;96,4
424;96,239
425;95,917
426;95,595
427;95,273
428;95,112
429;94,951
430;94,79
431;94,468
432;94,308
433;94,147
434;93,986
435;93,986
436;93,825
437;93,664
438;93,503
439;93,342
440;93,181
441;93,181
442;93,181
443;93,181
444;93,181
445;93,342
446;93,503
447;93,503
448;93,664
449;93,664
450;93,664
451;93,503
452;93,342
453;93,342
454;93,342
455;93,342
456;93,342
457;93,342
458;93,181
459;93,181
460;93,342
461;93,503
462;93,503
463;93,664
464;93,825
465;93,825
466;93,825
467;93,664
468;93,503
469;93,342
470;93,02
471;92,537
472;91,894
473;91,733
474;91,089
475;90,284
476;90,123
477;89,801
478;89,319
479;88,836
480;88,675
481;88,514
482;88,353
483;88,353
484;88,353
485;88,353
486;88,353
487;88,353
488;88,514
489;88,514
490;88,514
491;88,514
492;88,514
493;88,514
494;88,675
495;88,675
496;88,514
497;88,353
498;88,353
499;88,192
500;88,031
501;87,87
502;87,548
503;87,387
504;87,387
505;87,226
506;87,066
507;87,066
508;87,066
509;86,905
510;86,905
511;86,905
512;86,905
513;86,905
514;86,905
515;86,905
516;86,905
517;87,066
518;87,226
519;87,709
520;88,192
521;88,353
522;88,514
523;88,675
524;88,836
525;88,836
526;88,997
527;89,158
528;89,319
529;89,48
530;89,64
531;89,801
532;89,962
533;90,123
534;90,123
535;90,123
536;90,123
537;90,123
538;90,123
539;90,123
540;90,123
541;90,123
542;90,123
543;90,123
544;90,123
545;90,123
546;90,123
547;89,962
548;89,962
549;89,962
550;89,801
551;89,48
552;89,158
553;88,836
554;88,675
555;88,514
556;88,353
557;87,87
558;87,548
559;87,226
560;87,066
561;86,583
562;85,939
563;85,778
564;85,456
565;85,134
566;84,651
567;84,33
568;84,008
569;83,847
570;83,686
571;83,686
572;83,686
573;83,686
574;83,847
575;83,686
576;83,686
577;83,525
578;83,042
579;82,72
580;82,237
581;81,594
582;80,95
583;80,145
584;79,341
585;78,375
586;77,57
587;77,409
588;77,249
589;77,249
590;77,409
591;77,892
592;78,697
593;78,858
594;79,019
595;79,019
596;78,858
597;78,858
598;78,697
599;78,214
600;77,731
601;77,249
602;77,088
603;76,927
604;76,766
605;77,088
606;77,731
607;78,858
608;79,019
609;78,858
610;78,697
611;77,249
612;75,8
613;74,352
614;74,191
615;74,191
616;74,352
617;75,478
618;76,927
619;78,858
620;79,984
621;81,433
622;82,881
623;84,008
624;84,812
625;85,295
626;86,261
627;86,905
628;87,066
629;87,548
630;88,031
631;88,675
632;89,158
633;89,158
634;88,514
635;87,709
636;86,261
637;84,491
638;80,789
639;77,57
640;74,834
641;74,352
642;74,03
643;74,03
644;74,513
645;75,317
646;76,444
647;77,57
648;78,536
649;79,663
650;80,789
651;81,594
652;82,237
653;83,203
654;84,008
655;84,491
656;83,847
657;83,042
658;82,237
659;82,077
660;82,077
661;82,237
662;82,72
663;83,203
664;83,686
665;84,008
666;84,491
667;84,973
668;84,812
669;84,651
670;84,169
671;84,169
672;84,33
673;84,491
674;84,812
675;84,812
676;84,33
677;83,847
678;83,203
679;82,237
680;81,272
681;80,628
682;80,145
683;79,984
684;79,823
685;79,663
686;79,663
687;79,984
688;80,467
689;80,789
690;81,433
691;82,237
692;83,042
693;83,525
694;83,686
695;83,847
696;84,33
697;85,134
698;85,778
699;86,422
700;87,226
701;87,709
702;88,192
703;88,514
704;89,319
705;89,962
706;90,284
707;90,606
708;90,767
709;90,928
710;91,25
711;91,572
712;91,733
713;92,215
714;92,859
715;93,664
716;94,629
717;95,112
718;95,273
719;95,112
720;94,629
721;94,147
722;93,503
723;92,859
724;92,215
725;91,894
726;91,411
727;90,928
728;90,445
729;89,319
730;87,87
731;87,066
732;86,422
733;85,617
734;85,134
735;84,491
736;83,686
737;82,559
738;81,272
739;79,663
740;78,053
741;76,605
742;75,317
743;73,386
744;71,133
745;68,397
746;63,086
747;57,775
748;52,465
749;47,154
750;43,13
751;39,429
752;34,601
753;31,382
754;28,003
755;24,301
756;19,956
757;15,611
758;11,265
759;8,0467
760;5,3108
761;3,2187
762;1,1265
763;0
764;0
765;0
